bus_route,bus_link,bus_name,bus_type,departing_time,duration,reaching_time,seat_available,star_rating,price
Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,Ravi Travels,Non A/C Seater / Sleeper (2+1),22:00,6h 15m,04:15,42 Seats,2.3,₹400
Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,Ravi Travels,Non A/C Seater / Sleeper (2+1),22:00,6h 15m,04:15,42 Seats,2.3,₹400
Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,Ravi Travels,Non A/C Seater / Sleeper (2+1),23:30,6h 45m,06:15,26 Seats,2.9,₹500
Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,Ravi Travels,Non A/C Seater / Sleeper (2+1),23:30,6h 45m,06:15,26 Seats,2.9,₹500
Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,Ravi Travels,Non A/C Seater / Sleeper (2+1),23:30,6h 45m,06:15,26 Seats,2.9,₹500
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,Vijay Tour and Travels,A/C Seater / Sleeper (2+1),20:50,3h 5m,23:55,32 Seats,3.6,₹524
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,Vijay Tour and Travels,A/C Seater / Sleeper (2+1),20:50,3h 5m,23:55,32 Seats,3.6,₹524
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,Vijay Tour and Travels,A/C Seater / Sleeper (2+1),20:50,3h 5m,23:55,32 Seats,3.6,₹524
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,Devraj Travels,Bharat Benz A/C Seater /Sleeper (2+1),21:20,2h 38m,23:58,12 Seats,4.0,₹475
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,Devraj Travels,Bharat Benz A/C Seater /Sleeper (2+1),21:20,2h 38m,23:58,12 Seats,4.0,₹475
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,Devraj Travels,Bharat Benz A/C Seater /Sleeper (2+1),21:20,2h 38m,23:58,12 Seats,4.0,₹475
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,Pandit Travels,NON AC Seater / Sleeper 2+1,21:45,3h 30m,01:15,13 Seats,3.4,₹500
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,Pandit Travels,NON AC Seater / Sleeper 2+1,21:45,3h 30m,01:15,13 Seats,3.4,₹500
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,Pandit Travels,NON AC Seater / Sleeper 2+1,21:45,3h 30m,01:15,13 Seats,3.4,₹500
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,Jain travels regd,NON AC Seater/ Sleeper (2+1),21:45,3h 30m,01:15,14 Seats,3.2,₹300
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,Jain travels regd,NON AC Seater/ Sleeper (2+1),21:45,3h 30m,01:15,14 Seats,3.2,₹300
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,Jain travels regd,NON AC Seater/ Sleeper (2+1),21:45,3h 30m,01:15,14 Seats,3.2,₹300
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,Jain travels regd,NON AC Seater/ Sleeper (2+1),22:21,3h 36m,01:57,36 Seats,3.2,₹350
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,Jain travels regd,NON AC Seater/ Sleeper (2+1),22:21,3h 36m,01:57,36 Seats,3.2,₹350
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,Jain travels regd,NON AC Seater/ Sleeper (2+1),22:21,3h 36m,01:57,36 Seats,3.2,₹350
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,Jain travels regd,NON AC Seater / Sleeper 2+1,22:55,2h 50m,01:45,37 Seats,3.2,₹400
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,Jain travels regd,NON AC Seater / Sleeper 2+1,22:55,2h 50m,01:45,37 Seats,3.2,₹400
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,Jain travels regd,NON AC Seater / Sleeper 2+1,22:55,2h 50m,01:45,37 Seats,3.2,₹400
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,Jain travels regd,A/C Sleeper (2+1),23:00,3h 30m,02:30,34 Seats,3.2,₹500
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,Jain travels regd,A/C Sleeper (2+1),23:00,3h 30m,02:30,34 Seats,3.2,₹500
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,Jain travels regd,A/C Sleeper (2+1),23:00,3h 30m,02:30,34 Seats,3.2,₹500
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,Dashmesh Travels,A/C Seater / Sleeper (2+1),23:30,3h 30m,03:00,34 Seats,3.8,₹555
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,Dashmesh Travels,A/C Seater / Sleeper (2+1),23:30,3h 30m,03:00,34 Seats,3.8,₹555
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,Dashmesh Travels,A/C Seater / Sleeper (2+1),23:30,3h 30m,03:00,34 Seats,3.8,₹555
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,Sagwan Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:30,3h,02:30,33 Seats,3.7,₹500
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,Sagwan Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:30,3h,02:30,33 Seats,3.7,₹500
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,Sagwan Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:30,3h,02:30,33 Seats,3.7,₹500
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,Chandra Raj Travels,A/C Seater / Sleeper (2+1),23:30,3h 45m,03:15,33 Seats,3.3,₹500
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,Chandra Raj Travels,A/C Seater / Sleeper (2+1),23:30,3h 45m,03:15,33 Seats,3.3,₹500
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,Chandra Raj Travels,A/C Seater / Sleeper (2+1),23:30,3h 45m,03:15,33 Seats,3.3,₹500
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,T.R. JANI TRAVELS,A/C Seater / Sleeper (2+1),00:25,4h,04:25,31 Seats,3.6,₹400
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,T.R. JANI TRAVELS,A/C Seater / Sleeper (2+1),00:25,4h,04:25,31 Seats,3.6,₹400
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,T.R. JANI TRAVELS,A/C Seater / Sleeper (2+1),00:25,4h,04:25,31 Seats,3.6,₹400
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,NTC Travels,A/C Seater / Sleeper (2+1),23:36,3h 30m,03:06,34 Seats,2.3,₹540
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,NTC Travels,A/C Seater / Sleeper (2+1),23:36,3h 30m,03:06,34 Seats,2.3,₹540
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,NTC Travels,A/C Seater / Sleeper (2+1),23:36,3h 30m,03:06,34 Seats,2.3,₹540
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,Ajay Raj Travel Agency,A/C Seater / Sleeper (2+1),23:40,3h 30m,03:10,28 Seats,2.3,₹495
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,Ajay Raj Travel Agency,A/C Seater / Sleeper (2+1),23:40,3h 30m,03:10,28 Seats,2.3,₹495
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,Ajay Raj Travel Agency,A/C Seater / Sleeper (2+1),23:40,3h 30m,03:10,28 Seats,2.3,₹495
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,Jain travels regd,NON AC Seater/ Sleeper (2+1),19:30,3h 30m,23:00,39 Seats,3.2,"₹1,000"
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,Jain travels regd,NON AC Seater/ Sleeper (2+1),19:30,3h 30m,23:00,39 Seats,3.2,"₹1,000"
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,Jain travels regd,NON AC Seater/ Sleeper (2+1),19:30,3h 30m,23:00,39 Seats,3.2,"₹1,000"
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,Bhaiya Travels,NON A/C Sleeper (2+1),21:00,3h 40m,00:40,18 Seats,4.0,"₹1,000"
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,Bhaiya Travels,NON A/C Sleeper (2+1),21:00,3h 40m,00:40,18 Seats,4.0,"₹1,000"
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,Bhaiya Travels,NON A/C Sleeper (2+1),21:00,3h 40m,00:40,18 Seats,4.0,"₹1,000"
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Raj travels Jhunjhunu,A/C Seater / Sleeper (2+1),20:35,2h 55m,23:30,15 Seats,3.1,₹300
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Raj travels Jhunjhunu,A/C Seater / Sleeper (2+1),20:35,2h 55m,23:30,15 Seats,3.1,₹300
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Raj travels Jhunjhunu,A/C Seater / Sleeper (2+1),20:35,2h 55m,23:30,15 Seats,3.1,₹300
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Dashmesh Travels,A/C Seater / Sleeper (2+1),21:00,2h,23:00,11 Seats,3.8,₹278
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Dashmesh Travels,A/C Seater / Sleeper (2+1),21:00,2h,23:00,11 Seats,3.8,₹278
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Dashmesh Travels,A/C Seater / Sleeper (2+1),21:00,2h,23:00,11 Seats,3.8,₹278
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Ratan HR Travels,A/C Seater (2+1),21:00,2h,23:00,51 Seats,3.2,₹201
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Ratan HR Travels,A/C Seater (2+1),21:00,2h,23:00,51 Seats,3.2,₹201
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Ratan HR Travels,A/C Seater (2+1),21:00,2h,23:00,51 Seats,3.2,₹201
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Devraj Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:31,1h 26m,23:57,19 Seats,4.6,₹285
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Devraj Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:31,1h 26m,23:57,19 Seats,4.6,₹285
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Devraj Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:31,1h 26m,23:57,19 Seats,4.6,₹285
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Ajay Raj Travel Agency,A/C Seater / Sleeper (2+1),20:00,3h,23:00,29 Seats,2.3,₹359
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Ajay Raj Travel Agency,A/C Seater / Sleeper (2+1),20:00,3h,23:00,29 Seats,2.3,₹359
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Ajay Raj Travel Agency,A/C Seater / Sleeper (2+1),20:00,3h,23:00,29 Seats,2.3,₹359
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Ajay Raj Travel Agency,Bharat Benz A/C Seater /Sleeper (2+1),20:10,2h 15m,22:25,17 Seats,2.3,₹200
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Ajay Raj Travel Agency,Bharat Benz A/C Seater /Sleeper (2+1),20:10,2h 15m,22:25,17 Seats,2.3,₹200
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Ajay Raj Travel Agency,Bharat Benz A/C Seater /Sleeper (2+1),20:10,2h 15m,22:25,17 Seats,2.3,₹200
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Ajay Raj Travel Agency,A/C Sleeper (2+1),21:15,1h 50m,23:05,21 Seats,2.3,₹270
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Ajay Raj Travel Agency,A/C Sleeper (2+1),21:15,1h 50m,23:05,21 Seats,2.3,₹270
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Ajay Raj Travel Agency,A/C Sleeper (2+1),21:15,1h 50m,23:05,21 Seats,2.3,₹270
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Mahadev Travels Pilani,A/C Seater / Sleeper (2+1),21:15,2h 10m,23:25,31 Seats,2.8,₹270
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Mahadev Travels Pilani,A/C Seater / Sleeper (2+1),21:15,2h 10m,23:25,31 Seats,2.8,₹270
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Mahadev Travels Pilani,A/C Seater / Sleeper (2+1),21:15,2h 10m,23:25,31 Seats,2.8,₹270
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,SKYNET TRAVELS AND CARGO,A/C Sleeper (2+1),19:20,1h 55m,21:15,36 Seats,4.4,₹858
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,SKYNET TRAVELS AND CARGO,A/C Sleeper (2+1),19:20,1h 55m,21:15,36 Seats,4.4,₹858
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,SKYNET TRAVELS AND CARGO,A/C Sleeper (2+1),19:20,1h 55m,21:15,36 Seats,4.4,₹858
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Sagwan Travels,Bharat Benz A/C Sleeper (2+1),19:30,2h 25m,21:55,19 Seats,3.7,₹500
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Sagwan Travels,Bharat Benz A/C Sleeper (2+1),19:30,2h 25m,21:55,19 Seats,3.7,₹500
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Sagwan Travels,Bharat Benz A/C Sleeper (2+1),19:30,2h 25m,21:55,19 Seats,3.7,₹500
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Vijay Tour and Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:30,3h,22:30,42 Seats,3.6,₹650
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Vijay Tour and Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:30,3h,22:30,42 Seats,3.6,₹650
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Vijay Tour and Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:30,3h,22:30,42 Seats,3.6,₹650
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,GAYATRI RAO TRAVELS,A/C Sleeper (2+1),19:30,2h 50m,22:20,26 Seats,4.3,₹900
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,GAYATRI RAO TRAVELS,A/C Sleeper (2+1),19:30,2h 50m,22:20,26 Seats,4.3,₹900
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,GAYATRI RAO TRAVELS,A/C Sleeper (2+1),19:30,2h 50m,22:20,26 Seats,4.3,₹900
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Raj travels,A/C Sleeper (2+1),19:45,2h 30m,22:15,36 Seats,3.0,₹857
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Raj travels,A/C Sleeper (2+1),19:45,2h 30m,22:15,36 Seats,3.0,₹857
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Raj travels,A/C Sleeper (2+1),19:45,2h 30m,22:15,36 Seats,3.0,₹857
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,New Babu Travels,A/C Seater/Sleeper (2+1),19:45,3h 15m,23:00,19 Seats,3.2,₹398
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,New Babu Travels,A/C Seater/Sleeper (2+1),19:45,3h 15m,23:00,19 Seats,3.2,₹398
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,New Babu Travels,A/C Seater/Sleeper (2+1),19:45,3h 15m,23:00,19 Seats,3.2,₹398
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Rishabh travels,Bharat Benz A/C Sleeper (2+1),19:45,3h 15m,23:00,36 Seats,4.0,₹475
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Rishabh travels,Bharat Benz A/C Sleeper (2+1),19:45,3h 15m,23:00,36 Seats,4.0,₹475
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Rishabh travels,Bharat Benz A/C Sleeper (2+1),19:45,3h 15m,23:00,36 Seats,4.0,₹475
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,Salasar-Samay Shatabdi Travels,Bharat Benz A/C Sleeper (2+1),19:45,2h 40m,22:25,23 Seats,3.1,₹550
